"id","name","bbe","gb_rate","air_rate","fb_rate","ld_rate","pu_rate","pull_rate","straight_rate","oppo_rate","pull_gb_rate","straight_gb_rate","oppo_gb_rate","pull_air_rate","straight_air_rate","oppo_air_rate"
670156,"Mastrobuoni, Miles",129,0.5116279069767442,0.4883720930232559,0.20930232558139536,0.26356589147286824,0.015503875968992248,0.29457364341085274,0.40310077519379844,0.3023255813953488,0.20155038759689922,0.2558139534883721,0.05426356589147287,0.09302325581395351,0.14728682170542634,0.24806201550387597
660844,"Rivas, Leo",66,0.4393939393939394,0.5606060606060606,0.30303030303030304,0.19696969696969696,0.06060606060606061,0.4090909090909091,0.3333333333333333,0.25757575757575757,0.2727272727272727,0.13636363636363635,0.030303030303030304,0.1363636363636364,0.19696969696969696,0.22727272727272727
623993,"Santander, Anthony",134,0.373134328358209,0.6268656716417911,0.2537313432835821,0.23880597014925373,0.13432835820895522,0.5149253731343284,0.30597014925373134,0.1791044776119403,0.20149253731343283,0.15671641791044777,0.014925373134328358,0.31343283582089554,0.14925373134328357,0.16417910447761194
670223,"Mervis, Matt",71,0.36619718309859156,0.6338028169014085,0.352112676056338,0.14084507042253522,0.14084507042253522,0.49295774647887325,0.323943661971831,0.18309859154929578,0.2112676056338028,0.1267605633802817,0.028169014084507043,0.28169014084507044,0.1971830985915493,0.15492957746478875
665052,"Conine, Griffin",54,0.48148148148148145,0.5185185185185185,0.2037037037037037,0.2962962962962963,0.018518518518518517,0.37037037037037035,0.3888888888888889,0.24074074074074073,0.2222222222222222,0.2037037037037037,0.05555555555555555,0.14814814814814814,0.1851851851851852,0.18518518518518517
679032,"Rojas, Johan",119,0.5546218487394958,0.44537815126050423,0.18487394957983194,0.20168067226890757,0.058823529411764705,0.24369747899159663,0.46218487394957986,0.29411764705882354,0.13445378151260504,0.31932773109243695,0.10084033613445378,0.1092436974789916,0.1428571428571429,0.19327731092436976
692225,"Campbell, Kristian",158,0.5443037974683544,0.44936708860759494,0.18354430379746836,0.23417721518987342,0.03164556962025317,0.27848101265822783,0.3924050632911392,0.3227848101265823,0.17721518987341772,0.24050632911392406,0.12658227848101267,0.10126582278481011,0.15189873417721517,0.1962025316455696
641943,"Palacios, Joshua",93,0.4731182795698925,0.5268817204301075,0.1935483870967742,0.22580645161290322,0.10752688172043011,0.3655913978494624,0.27956989247311825,0.3548387096774194,0.23655913978494625,0.17204301075268819,0.06451612903225806,0.12903225806451613,0.10752688172043007,0.2903225806451613
665155,"Maton, Nick",35,0.2,0.8,0.42857142857142855,0.22857142857142856,0.14285714285714285,0.37142857142857144,0.42857142857142855,0.2,0.14285714285714285,0.05714285714285714,0,0.2285714285714286,0.3714285714285714,0.2
642136,"Thaiss, Matt",112,0.4375,0.5625,0.24107142857142858,0.24107142857142858,0.08035714285714286,0.4107142857142857,0.3482142857142857,0.24107142857142858,0.23214285714285715,0.15178571428571427,0.05357142857142857,0.17857142857142855,0.19642857142857142,0.1875
596142,"Sánchez, Gary",65,0.4153846153846154,0.5846153846153846,0.3076923076923077,0.15384615384615385,0.12307692307692308,0.5692307692307692,0.26153846153846155,0.16923076923076924,0.2923076923076923,0.1076923076923077,0.015384615384615385,0.2769230769230769,0.15384615384615385,0.15384615384615385
677008,"Kjerstad, Heston",112,0.4107142857142857,0.5892857142857143,0.25,0.25892857142857145,0.08035714285714286,0.38392857142857145,0.32142857142857145,0.29464285714285715,0.23214285714285715,0.15178571428571427,0.026785714285714284,0.1517857142857143,0.16964285714285718,0.26785714285714285
694362,"Dunn, Blake",35,0.6285714285714286,0.37142857142857144,0.11428571428571428,0.22857142857142856,0.02857142857142857,0.2571428571428571,0.45714285714285713,0.2857142857142857,0.17142857142857143,0.37142857142857144,0.08571428571428572,0.08571428571428569,0.08571428571428569,0.19999999999999998
600869,"Candelario, Jeimer",53,0.5094339622641509,0.49056603773584906,0.2830188679245283,0.1509433962264151,0.05660377358490566,0.5660377358490566,0.20754716981132076,0.22641509433962265,0.33962264150943394,0.11320754716981132,0.05660377358490566,0.22641509433962265,0.09433962264150944,0.169811320754717
641933,"O'Neill, Tyler",133,0.3157894736842105,0.6842105263157894,0.37593984962406013,0.19548872180451127,0.11278195488721804,0.47368421052631576,0.3233082706766917,0.20300751879699247,0.20300751879699247,0.09774436090225563,0.015037593984962405,0.2706766917293233,0.22556390977443608,0.18796992481203006
622761,"Mateo, Jorge",49,0.46938775510204084,0.5306122448979591,0.2857142857142857,0.16326530612244897,0.08163265306122448,0.32653061224489793,0.4489795918367347,0.22448979591836735,0.22448979591836735,0.1836734693877551,0.061224489795918366,0.10204081632653059,0.26530612244897955,0.163265306122449
671221,"Waters, Drew",146,0.4726027397260274,0.5273972602739726,0.2534246575342466,0.23972602739726026,0.03424657534246575,0.3904109589041096,0.3835616438356164,0.22602739726027396,0.2465753424657534,0.2054794520547945,0.02054794520547945,0.14383561643835618,0.1780821917808219,0.2054794520547945
621512,"Nido, Tomás",26,0.46153846153846156,0.5384615384615384,0.15384615384615385,0.34615384615384615,0.038461538461538464,0.46153846153846156,0.2692307692307692,0.2692307692307692,0.2692307692307692,0.15384615384615385,0.038461538461538464,0.19230769230769235,0.11538461538461536,0.23076923076923075
669234,"Malloy, Justyn-Henry",74,0.32432432432432434,0.6756756756756757,0.3108108108108108,0.25675675675675674,0.10810810810810811,0.3918918918918919,0.33783783783783783,0.2702702702702703,0.20270270270270271,0.10810810810810811,0.013513513513513514,0.18918918918918917,0.22972972972972971,0.2567567567567568
592669,"Renfroe, Hunter",79,0.43037974683544306,0.5696202531645569,0.25316455696202533,0.13924050632911392,0.17721518987341772,0.5063291139240507,0.31645569620253167,0.17721518987341772,0.26582278481012656,0.1518987341772152,0.012658227848101266,0.2405063291139241,0.16455696202531647,0.16455696202531644
669087,"Huff, Sam",29,0.4827586206896552,0.5172413793103449,0.2413793103448276,0.27586206896551724,0,0.3448275862068966,0.27586206896551724,0.3793103448275862,0.2413793103448276,0.10344827586206896,0.13793103448275862,0.10344827586206898,0.1724137931034483,0.24137931034482757
683083,"Nuñez, Nasim",64,0.5,0.5,0.21875,0.21875,0.0625,0.265625,0.375,0.359375,0.171875,0.265625,0.0625,0.09375,0.109375,0.296875
605204,"Davis, J.D.",6,0.6666666666666666,0.3333333333333333,0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0,0.3333333333333333
641313,"Anderson, Tim",55,0.6181818181818182,0.38181818181818183,0.21818181818181817,0.16363636363636364,0,0.34545454545454546,0.4,0.2545454545454545,0.2545454545454545,0.2545454545454545,0.10909090909090909,0.09090909090909094,0.1454545454545455,0.14545454545454545
680700,"Palacios, Richie",34,0.4117647058823529,0.5882352941176471,0.23529411764705882,0.3235294117647059,0.029411764705882353,0.3235294117647059,0.5,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.058823529411764705,0.14705882352941177,0.32352941176470584,0.11764705882352942
666163,"Rortvedt, Ben",92,0.5,0.5,0.20652173913043478,0.13043478260869565,0.16304347826086957,0.41304347826086957,0.32608695652173914,0.2608695652173913,0.21739130434782608,0.1956521739130435,0.08695652173913043,0.1956521739130435,0.13043478260869565,0.17391304347826086
664913,"Brown, Seth",42,0.3333333333333333,0.6666666666666666,0.35714285714285715,0.23809523809523808,0.07142857142857142,0.5,0.2619047619047619,0.23809523809523808,0.21428571428571427,0.09523809523809523,0.023809523809523808,0.2857142857142857,0.16666666666666669,0.21428571428571427
640902,"Pereda, Jhonny",49,0.5918367346938775,0.40816326530612246,0.12244897959183673,0.20408163265306123,0.08163265306122448,0.32653061224489793,0.40816326530612246,0.2653061224489796,0.20408163265306123,0.32653061224489793,0.061224489795918366,0.1224489795918367,0.08163265306122452,0.20408163265306123
676070,"Amaya, Jacob",54,0.5185185185185185,0.4814814814814814,0.16666666666666666,0.2222222222222222,0.09259259259259259,0.2962962962962963,0.37037037037037035,0.3333333333333333,0.24074074074074073,0.18518518518518517,0.09259259259259259,0.05555555555555555,0.18518518518518517,0.24074074074074073
656413,"Fairchild, Stuart",36,0.3888888888888889,0.611111111111111,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.4166666666666667,0.2777777777777778,0.3055555555555556,0.2777777777777778,0.1111111111111111,0,0.1388888888888889,0.16666666666666669,0.3055555555555556
657077,"Verdugo, Alex",166,0.4457831325301205,0.5542168674698795,0.19879518072289157,0.30120481927710846,0.05421686746987952,0.3132530120481928,0.43373493975903615,0.25301204819277107,0.20481927710843373,0.21084337349397592,0.030120481927710843,0.10843373493975905,0.22289156626506024,0.22289156626506024
680577,"Keirsey Jr., DaShawn",52,0.5192307692307693,0.4807692307692307,0.2692307692307692,0.09615384615384616,0.11538461538461539,0.3269230769230769,0.28846153846153844,0.38461538461538464,0.25,0.21153846153846154,0.057692307692307696,0.07692307692307693,0.0769230769230769,0.3269230769230769
672284,"Kelenic, Jarred",37,0.4594594594594595,0.5405405405405406,0.35135135135135137,0.05405405405405406,0.13513513513513514,0.35135135135135137,0.4594594594594595,0.1891891891891892,0.1891891891891892,0.2702702702702703,0,0.16216216216216217,0.1891891891891892,0.1891891891891892
663586,"Riley, Austin",289,0.3460207612456747,0.6539792387543252,0.328719723183391,0.2629757785467128,0.06228373702422145,0.42560553633217996,0.36678200692041524,0.20761245674740483,0.18339100346020762,0.13494809688581316,0.02768166089965398,0.24221453287197234,0.23183391003460208,0.17993079584775085
642851,"Wynns, Austin",73,0.4383561643835616,0.5616438356164384,0.3150684931506849,0.2054794520547945,0.0410958904109589,0.4383561643835616,0.3835616438356164,0.1780821917808219,0.2054794520547945,0.2054794520547945,0.0273972602739726,0.2328767123287671,0.1780821917808219,0.1506849315068493
668952,"Kreidler, Ryan",21,0.47619047619047616,0.5238095238095237,0.38095238095238093,0.14285714285714285,0,0.5238095238095238,0.3333333333333333,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.047619047619047616,0.23809523809523814,0.19047619047619047,0.09523809523809523
624415,"Biggio, Cavan",50,0.28,0.72,0.46,0.24,0.02,0.4,0.4,0.2,0.12,0.14,0.02,0.28,0.26,0.18000000000000002
605361,"Martini, Nick",84,0.4523809523809524,0.5476190476190477,0.27380952380952384,0.20238095238095238,0.07142857142857142,0.3333333333333333,0.35714285714285715,0.30952380952380953,0.20238095238095238,0.20238095238095238,0.047619047619047616,0.13095238095238093,0.15476190476190477,0.2619047619047619
656248,"Bouchard, Sean",39,0.38461538461538464,0.6153846153846154,0.2564102564102564,0.28205128205128205,0.07692307692307693,0.5128205128205128,0.20512820512820512,0.28205128205128205,0.28205128205128205,0.10256410256410256,0,0.23076923076923073,0.10256410256410256,0.28205128205128205
605131,"Barnes, Austin",29,0.4827586206896552,0.5172413793103449,0.13793103448275862,0.3103448275862069,0.06896551724137931,0.3793103448275862,0.41379310344827586,0.20689655172413793,0.13793103448275862,0.27586206896551724,0.06896551724137931,0.24137931034482757,0.13793103448275862,0.13793103448275862
669911,"Toglia, Michael",176,0.36363636363636365,0.6363636363636364,0.2840909090909091,0.29545454545454547,0.056818181818181816,0.4375,0.32954545454545453,0.23295454545454544,0.2215909090909091,0.11931818181818182,0.022727272727272728,0.2159090909090909,0.2102272727272727,0.2102272727272727
656582,"Joe, Connor",52,0.38461538461538464,0.6153846153846154,0.25,0.28846153846153844,0.07692307692307693,0.3076923076923077,0.38461538461538464,0.3076923076923077,0.1346153846153846,0.19230769230769232,0.057692307692307696,0.1730769230769231,0.19230769230769232,0.25
621028,"Newman, Kevin",92,0.5217391304347826,0.4782608695652174,0.21739130434782608,0.21739130434782608,0.043478260869565216,0.32608695652173914,0.4673913043478261,0.20652173913043478,0.17391304347826086,0.30434782608695654,0.043478260869565216,0.15217391304347827,0.16304347826086957,0.16304347826086957
542963,"Brantly, Rob",6,0.16666666666666666,0.8333333333333333,0.5,0.3333333333333333,0,0,0.16666666666666666,0.8333333333333334,0,0,0.16666666666666666,0,0.16666666666666666,0.6666666666666667
694374,"Tawa, Tim",140,0.5071428571428571,0.4928571428571428,0.2714285714285714,0.17857142857142858,0.04285714285714286,0.44285714285714284,0.38571428571428573,0.17142857142857143,0.29285714285714287,0.18571428571428572,0.02857142857142857,0.14999999999999997,0.2,0.14285714285714285
660688,"Ruiz, Keibert",230,0.48695652173913045,0.5130434782608696,0.20434782608695654,0.23478260869565218,0.07391304347826087,0.4391304347826087,0.3826086956521739,0.1782608695652174,0.27391304347826084,0.1826086956521739,0.030434782608695653,0.16521739130434787,0.2,0.14782608695652175
553882,"Narváez, Omar",7,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.14285714285714285,0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857,0,0.2857142857142857,0.14285714285714285,0.14285714285714285
686554,"Dunn, Oliver",28,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.2857142857142857,0,0.39285714285714285,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.10714285714285714,0.10714285714285714,0.0357142857142857,0.17857142857142855,0.2142857142857143
681962,"Capra, Vinny",76,0.5394736842105263,0.4605263157894737,0.19736842105263158,0.18421052631578946,0.07894736842105263,0.42105263157894735,0.34210526315789475,0.23684210526315788,0.2894736842105263,0.21052631578947367,0.039473684210526314,0.13157894736842102,0.13157894736842107,0.19736842105263158
650559,"De La Cruz, Bryan",29,0.3793103448275862,0.6206896551724138,0.3448275862068966,0.2413793103448276,0.034482758620689655,0.3793103448275862,0.2413793103448276,0.3793103448275862,0.2413793103448276,0.13793103448275862,0,0.1379310344827586,0.10344827586206898,0.3793103448275862
671213,"Casas, Triston",72,0.3888888888888889,0.611111111111111,0.3472222222222222,0.2222222222222222,0.041666666666666664,0.4027777777777778,0.3472222222222222,0.25,0.18055555555555555,0.1527777777777778,0.05555555555555555,0.22222222222222224,0.19444444444444442,0.19444444444444445
663796,"Montes, Coco",7,0.7142857142857143,0.2857142857142857,0,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.2857142857142857,0,0.14285714285714285,0.14285714285714285
682668,"Acuña, Luisangel",141,0.5602836879432624,0.4397163120567376,0.1773049645390071,0.2198581560283688,0.0425531914893617,0.2127659574468085,0.5035460992907801,0.28368794326241137,0.16312056737588654,0.2765957446808511,0.12056737588652482,0.049645390070921974,0.22695035460992902,0.16312056737588654
669004,"Melendez, MJ",37,0.32432432432432434,0.6756756756756757,0.40540540540540543,0.13513513513513514,0.13513513513513514,0.6216216216216216,0.2702702702702703,0.10810810810810811,0.24324324324324326,0.08108108108108109,0,0.37837837837837834,0.1891891891891892,0.10810810810810811
691728,"Veen, Zac",20,0.45,0.5499999999999999,0.35,0.1,0.1,0.45,0.35,0.2,0.3,0.15,0,0.15000000000000002,0.19999999999999998,0.2
607732,"Stallings, Jacob",80,0.5,0.5,0.25,0.2,0.05,0.4375,0.3125,0.25,0.2625,0.1875,0.05,0.175,0.125,0.2
621035,"Taylor, Chris",72,0.3472222222222222,0.6527777777777778,0.2638888888888889,0.2916666666666667,0.09722222222222222,0.4444444444444444,0.2916666666666667,0.2638888888888889,0.2361111111111111,0.08333333333333333,0.027777777777777776,0.20833333333333331,0.20833333333333337,0.2361111111111111
687952,"Encarnacion-Strand, Christian",100,0.39,0.61,0.3,0.18,0.13,0.47,0.32,0.21,0.25,0.1,0.04,0.21999999999999997,0.22,0.16999999999999998
493329,"Gurriel, Yuli",28,0.39285714285714285,0.6071428571428571,0.2857142857142857,0.10714285714285714,0.21428571428571427,0.2857142857142857,0.5357142857142857,0.17857142857142858,0.17857142857142858,0.21428571428571427,0,0.10714285714285712,0.3214285714285714,0.17857142857142858
518792,"Heyward, Jason",68,0.45588235294117646,0.5441176470588236,0.3088235294117647,0.11764705882352941,0.11764705882352941,0.45588235294117646,0.35294117647058826,0.19117647058823528,0.25,0.1323529411764706,0.07352941176470588,0.20588235294117646,0.22058823529411767,0.1176470588235294
542932,"Berti, Jon",78,0.6153846153846154,0.38461538461538464,0.07692307692307693,0.28205128205128205,0.02564102564102564,0.32051282051282054,0.3717948717948718,0.3076923076923077,0.24358974358974358,0.21794871794871795,0.15384615384615385,0.07692307692307696,0.15384615384615385,0.15384615384615385
669398,"Workman, Gage",9,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.1111111111111111,0,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.4444444444444444,0,0.2222222222222222,0.11111111111111116,0.1111111111111111
543877,"Vázquez, Christian",157,0.37579617834394907,0.6242038216560509,0.267515923566879,0.25477707006369427,0.10191082802547771,0.3821656050955414,0.39490445859872614,0.2229299363057325,0.16560509554140126,0.15286624203821655,0.05732484076433121,0.21656050955414016,0.24203821656050958,0.1656050955414013
701305,"Dezenzo, Zach",61,0.36065573770491804,0.639344262295082,0.29508196721311475,0.29508196721311475,0.04918032786885246,0.3442622950819672,0.4262295081967213,0.22950819672131148,0.18032786885245902,0.16393442622950818,0.01639344262295082,0.16393442622950818,0.2622950819672131,0.21311475409836067
666165,"Sabol, Blake",10,0.7,0.30000000000000004,0.2,0.1,0,0.3,0.5,0.2,0.2,0.4,0.1,0.09999999999999998,0.09999999999999998,0.1
681146,"Bride, Jonah",74,0.4864864864864865,0.5135135135135136,0.17567567567567569,0.1891891891891892,0.14864864864864866,0.32432432432432434,0.33783783783783783,0.33783783783783783,0.16216216216216217,0.22972972972972974,0.0945945945945946,0.16216216216216217,0.10810810810810809,0.24324324324324323
691907,"Cheng, Tsung-Che",4,0.5,0.5,0.25,0.25,0,0,0.25,0.75,0,0.25,0.25,0,0,0.5
682848,"Rodríguez, Endy",38,0.34210526315789475,0.6578947368421053,0.34210526315789475,0.23684210526315788,0.07894736842105263,0.47368421052631576,0.34210526315789475,0.18421052631578946,0.21052631578947367,0.13157894736842105,0,0.2631578947368421,0.2105263157894737,0.18421052631578946
669304,"Miranda, Jose",23,0.5652173913043478,0.43478260869565216,0.2608695652173913,0.17391304347826086,0,0.5652173913043478,0.34782608695652173,0.08695652173913043,0.30434782608695654,0.21739130434782608,0.043478260869565216,0.26086956521739124,0.13043478260869565,0.043478260869565216
592178,"Bryant, Kris",26,0.38461538461538464,0.6153846153846154,0.3076923076923077,0.3076923076923077,0,0.4230769230769231,0.38461538461538464,0.19230769230769232,0.19230769230769232,0.19230769230769232,0,0.23076923076923075,0.19230769230769232,0.19230769230769232
606992,"Haase, Eric",40,0.5,0.5,0.25,0.2,0.05,0.375,0.475,0.15,0.225,0.225,0.05,0.15,0.24999999999999997,0.09999999999999999
596103,"Slater, Austin",98,0.47959183673469385,0.5204081632653061,0.2755102040816326,0.24489795918367346,0,0.42857142857142855,0.40816326530612246,0.16326530612244897,0.30612244897959184,0.11224489795918367,0.061224489795918366,0.1224489795918367,0.29591836734693877,0.1020408163265306
669208,"Bliss, Ryan",24,0.5,0.5,0.3333333333333333,0.16666666666666666,0,0.4166666666666667,0.2916666666666667,0.2916666666666667,0.375,0.08333333333333333,0.041666666666666664,0.041666666666666685,0.20833333333333337,0.25
670032,"Lopez, Nicky",20,0.7,0.30000000000000004,0.05,0.15,0.1,0.45,0.4,0.15,0.35,0.3,0.05,0.10000000000000003,0.10000000000000003,0.09999999999999999
674441,"Hurtubise, Jacob",6,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0,0.16666666666666663,0,0.16666666666666666
592192,"Canha, Mark",91,0.3626373626373626,0.6373626373626373,0.25274725274725274,0.23076923076923078,0.15384615384615385,0.37362637362637363,0.38461538461538464,0.24175824175824176,0.1978021978021978,0.15384615384615385,0.01098901098901099,0.17582417582417584,0.23076923076923078,0.23076923076923078
622534,"Margot, Manuel",14,0.35714285714285715,0.6428571428571428,0.14285714285714285,0.42857142857142855,0.07142857142857142,0.35714285714285715,0.21428571428571427,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.2142857142857143,0.07142857142857142,0.3571428571428571
642350,"Siri, Jose",15,0.2,0.7999999999999999,0.6666666666666666,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.5333333333333333,0.4,0,0.2,0,0.06666666666666667,0.3333333333333333,0.4
676356,"DeLuca, Jonny",44,0.45454545454545453,0.5454545454545454,0.25,0.22727272727272727,0.06818181818181818,0.4772727272727273,0.4090909090909091,0.11363636363636363,0.25,0.18181818181818182,0.022727272727272728,0.2272727272727273,0.2272727272727273,0.09090909090909091
608671,"Jankowski, Travis",35,0.6285714285714286,0.37142857142857144,0.11428571428571428,0.2,0.05714285714285714,0.34285714285714286,0.42857142857142855,0.22857142857142856,0.2857142857142857,0.22857142857142856,0.11428571428571428,0.05714285714285716,0.19999999999999998,0.11428571428571428
644433,"Tromp, Chadwick",15,0.4,0.6000000000000001,0.2,0.2,0.2,0.26666666666666666,0.5333333333333333,0.2,0.06666666666666667,0.3333333333333333,0,0.2,0.2,0.2
622569,"Reyes, Pablo",22,0.5,0.5,0.13636363636363635,0.22727272727272727,0.13636363636363635,0.22727272727272727,0.45454545454545453,0.3181818181818182,0.22727272727272727,0.22727272727272727,0.045454545454545456,0,0.22727272727272727,0.2727272727272727
672569,"Campero, Gustavo",44,0.4318181818181818,0.5681818181818181,0.29545454545454547,0.22727272727272727,0.045454545454545456,0.3181818181818182,0.38636363636363635,0.29545454545454547,0.18181818181818182,0.20454545454545456,0.045454545454545456,0.13636363636363635,0.1818181818181818,0.25
670092,"Brooks, Trenton",28,0.4642857142857143,0.5357142857142857,0.2857142857142857,0.17857142857142858,0.07142857142857142,0.42857142857142855,0.32142857142857145,0.25,0.2857142857142857,0.10714285714285714,0.07142857142857142,0.14285714285714285,0.2142857142857143,0.17857142857142858
668942,"Rojas, Josh",144,0.4166666666666667,0.5833333333333334,0.3194444444444444,0.2361111111111111,0.027777777777777776,0.3541666666666667,0.3958333333333333,0.25,0.20833333333333334,0.1597222222222222,0.04861111111111111,0.14583333333333334,0.2361111111111111,0.2013888888888889
672016,"Clarke, Denzel",89,0.550561797752809,0.449438202247191,0.23595505617977527,0.19101123595505617,0.02247191011235955,0.34831460674157305,0.43820224719101125,0.21348314606741572,0.2696629213483146,0.2247191011235955,0.056179775280898875,0.07865168539325845,0.21348314606741575,0.15730337078651685
694376,"Whitcomb, Shay",22,0.5,0.5,0.18181818181818182,0.18181818181818182,0.13636363636363635,0.6818181818181818,0.13636363636363635,0.18181818181818182,0.4090909090909091,0.045454545454545456,0.045454545454545456,0.27272727272727265,0.0909090909090909,0.13636363636363635
669450,"Hummel, Cooper",58,0.5,0.5,0.27586206896551724,0.15517241379310345,0.06896551724137931,0.41379310344827586,0.3620689655172414,0.22413793103448276,0.27586206896551724,0.15517241379310345,0.06896551724137931,0.13793103448275862,0.20689655172413793,0.15517241379310345
670097,"Short, Zack",33,0.42424242424242425,0.5757575757575758,0.30303030303030304,0.15151515151515152,0.12121212121212122,0.30303030303030304,0.48484848484848486,0.21212121212121213,0.21212121212121213,0.15151515151515152,0.06060606060606061,0.09090909090909091,0.33333333333333337,0.15151515151515152
808975,"Kim, Hyeseong",110,0.5272727272727272,0.4727272727272727,0.18181818181818182,0.2636363636363636,0.02727272727272727,0.35454545454545455,0.39090909090909093,0.2545454545454545,0.23636363636363636,0.20909090909090908,0.08181818181818182,0.1181818181818182,0.18181818181818185,0.1727272727272727
695506,"Caglianone, Jac",158,0.5063291139240507,0.4936708860759494,0.20253164556962025,0.24050632911392406,0.05063291139240506,0.4050632911392405,0.37341772151898733,0.22151898734177214,0.2468354430379747,0.18354430379746836,0.0759493670886076,0.1582278481012658,0.18987341772151897,0.14556962025316456
663837,"Vierling, Matt",66,0.3333333333333333,0.6666666666666666,0.42424242424242425,0.19696969696969696,0.045454545454545456,0.24242424242424243,0.3939393939393939,0.36363636363636365,0.15151515151515152,0.13636363636363635,0.045454545454545456,0.09090909090909091,0.25757575757575757,0.3181818181818182
691785,"Mayer, Marcelo",87,0.4827586206896552,0.5172413793103449,0.26436781609195403,0.22988505747126436,0.022988505747126436,0.3793103448275862,0.3793103448275862,0.2413793103448276,0.22988505747126436,0.20689655172413793,0.04597701149425287,0.14942528735632182,0.17241379310344826,0.19540229885057472
677060,"Stevens, Chad",7,0.8571428571428571,0.14285714285714285,0.14285714285714285,0,0,0.5714285714285714,0.42857142857142855,0,0.5714285714285714,0.2857142857142857,0,0,0.14285714285714285,0
665923,"Ruiz, Esteury",13,0.6153846153846154,0.38461538461538464,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.7692307692307693,0.07692307692307693,0.15384615384615385,0.46153846153846156,0,0,0.3076923076923077,0.07692307692307693
685744,"Corona, Kenedy",1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
642731,"Estrada, Thairo",131,0.5190839694656488,0.4809160305343511,0.22900763358778625,0.21374045801526717,0.03816793893129771,0.44274809160305345,0.366412213740458,0.19083969465648856,0.26717557251908397,0.17557251908396945,0.07633587786259542,0.17557251908396948,0.19083969465648856,0.11450381679389314
678009,"Meadows, Parker",136,0.4411764705882353,0.5588235294117647,0.16911764705882354,0.3014705882352941,0.08823529411764706,0.39705882352941174,0.36764705882352944,0.23529411764705882,0.19852941176470587,0.19117647058823528,0.051470588235294115,0.19852941176470587,0.17647058823529416,0.18382352941176472
677870,"Jiménez, Leo",22,0.5,0.5,0.3181818181818182,0.18181818181818182,0,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.22727272727272727,0,0.09090909090909094,0.13636363636363638,0.2727272727272727
543592,"Nola, Austin",34,0.4117647058823529,0.5882352941176471,0.14705882352941177,0.38235294117647056,0.058823529411764705,0.3235294117647059,0.38235294117647056,0.29411764705882354,0.3235294117647059,0.058823529411764705,0.029411764705882353,0,0.32352941176470584,0.2647058823529412
518934,"LeMahieu, DJ",93,0.6021505376344086,0.3978494623655914,0.15053763440860216,0.22580645161290322,0.021505376344086023,0.15053763440860216,0.44086021505376344,0.40860215053763443,0.12903225806451613,0.3118279569892473,0.16129032258064516,0.02150537634408603,0.12903225806451613,0.24731182795698928
671286,"Rodríguez, Johnathan",49,0.5918367346938775,0.40816326530612246,0.14285714285714285,0.24489795918367346,0.02040816326530612,0.3877551020408163,0.2857142857142857,0.32653061224489793,0.30612244897959184,0.1836734693877551,0.10204081632653061,0.08163265306122447,0.10204081632653059,0.22448979591836732
689172,"Wisely, Brett",42,0.2857142857142857,0.7142857142857142,0.35714285714285715,0.21428571428571427,0.14285714285714285,0.35714285714285715,0.4523809523809524,0.19047619047619047,0.11904761904761904,0.16666666666666666,0,0.2380952380952381,0.2857142857142857,0.19047619047619047
676116,"Noda, Ryan",23,0.34782608695652173,0.6521739130434783,0.30434782608695654,0.17391304347826086,0.17391304347826086,0.4782608695652174,0.21739130434782608,0.30434782608695654,0.21739130434782608,0.043478260869565216,0.08695652173913043,0.26086956521739135,0.17391304347826086,0.2173913043478261
663897,"Williams, Luke",23,0.43478260869565216,0.5652173913043479,0.13043478260869565,0.30434782608695654,0.13043478260869565,0.43478260869565216,0.34782608695652173,0.21739130434782608,0.2608695652173913,0.13043478260869565,0.043478260869565216,0.17391304347826086,0.21739130434782608,0.17391304347826086
642727,"Alcántara, Sergio",2,0.5,0.5,0.5,0,0,0.5,0,0.5,0,0,0.5,0.5,0,0
677956,"Hinds, Rece",22,0.6363636363636364,0.36363636363636365,0.22727272727272727,0.09090909090909091,0.045454545454545456,0.6363636363636364,0.2727272727272727,0.09090909090909091,0.5,0.13636363636363635,0,0.13636363636363635,0.13636363636363635,0.09090909090909091
