"id","name","swings_competitive","percent_swings_competitive","contact","avg_bat_speed","hard_swing_rate","squared_up_per_bat_contact","squared_up_per_swing","blast_per_bat_contact","blast_per_swing","swing_length","swords","batter_run_value","whiffs","whiff_per_swing","batted_ball_events","batted_ball_event_per_swing"
687362,"Gillispie, Connor",186,0.9029126213592233,149,"72.552947043",0.3118279569892473,0.3959731543624161,0.3172043010752688,0.19463087248322147,0.15591397849462366,"7.420481344",5,1.0482565592449506,37,0.1989247311827957,79,0.42473118279569894
674944,"Guenther, Sean",53,0.9298245614035088,43,"72.550403396",0.30188679245283023,0.3953488372093023,0.32075471698113206,0.27906976744186046,0.22641509433962265,"7.257653396",1,-3.0428196570924038,10,0.18867924528301888,23,0.4339622641509434
674841,"Alvarez, Andrew",144,0.9230769230769231,112,"72.544703681",0.27777777777777785,0.33035714285714285,0.2569444444444444,0.15178571428571427,0.11805555555555555,"7.388997153",0,-9.524620462420271,32,0.2222222222222222,62,0.4305555555555556
687223,"Palmquist, Carson",256,0.8827586206896552,206,"72.538787773",0.3203125,0.3155339805825243,0.25390625,0.15048543689320387,0.12109375,"7.427166055",3,2.3967095302108774,50,0.1953125,99,0.38671875
669203,"Burnes, Corbin",412,0.9155555555555556,314,"72.535897306",0.31310679611650494,0.321656050955414,0.24514563106796117,0.14331210191082802,0.10922330097087378,"7.579216044",9,-16.195545184202288,98,0.23786407766990292,156,0.3786407766990291
671212,"Boyle, Joe",363,0.8985148514851485,265,"72.519879311",0.2975206611570249,0.3320754716981132,0.24242424242424243,0.15849056603773584,0.11570247933884298,"7.304159862",8,-11.372631435669085,98,0.2699724517906336,128,0.3526170798898072
502043,"Gibson, Kyle",110,0.9090909090909091,89,"72.518300727",0.2636363636363636,0.48314606741573035,0.39090909090909093,0.25842696629213485,0.20909090909090908,"7.658817364",3,9.63620970721849,21,0.19090909090909092,50,0.45454545454545453
656420,"Feyereisen, J.P.",49,0.98,40,"72.516685102",0.3673469387755102,0.225,0.1836734693877551,0.125,0.10204081632653061,"7.503465306",2,4.703449430258621,9,0.1836734693877551,18,0.3673469387755102
621244,"Berríos, José",1074,0.9306759098786829,854,"72.51049216",0.2774674115456238,0.3583138173302108,0.2849162011173184,0.16744730679156908,0.13314711359404097,"7.416300689",19,-19.005167653113325,220,0.2048417132216015,465,0.4329608938547486
608665,"Graveman, Kendall",119,0.9153846153846154,85,"72.505963613",0.2436974789915967,0.4,0.2857142857142857,0.2235294117647059,0.15966386554621848,"7.454395966",2,-1.4025931678894668,34,0.2857142857142857,50,0.42016806722689076
666120,"Anderson, Ian",77,0.9058823529411765,59,"72.50442987",0.28571428571428575,0.3220338983050847,0.24675324675324675,0.15254237288135594,0.11688311688311688,"7.499501558",1,2.685855672901159,18,0.23376623376623376,29,0.37662337662337664
669145,"Zimmermann, Bruce",36,0.9473684210526315,34,"72.497416667",0.3611111111111111,0.4411764705882353,0.4166666666666667,0.17647058823529413,0.16666666666666666,"7.327844722",0,0.4515098094963699,2,0.05555555555555555,22,0.6111111111111112
554340,"García, Yimi",140,0.9032258064516129,96,"72.496625214",0.23571428571428574,0.3541666666666667,0.24285714285714285,0.14583333333333334,0.1,"7.329700286",2,-6.825606399987846,44,0.3142857142857143,47,0.3357142857142857
607074,"Rodón, Carlos",1303,0.9208480565371024,924,"72.489917383",0.29623944742901004,0.31601731601731603,0.22409823484267075,0.1341991341991342,0.09516500383729855,"7.481310445",25,-58.170193949026036,379,0.2908672294704528,464,0.3561013046815042
813349,"Early, Connelly",148,0.9308176100628931,100,"72.482100743",0.3581081081081081,0.26,0.17567567567567569,0.1,0.06756756756756757,"7.517228851",2,-7.174114629284235,48,0.32432432432432434,42,0.28378378378378377
676263,"Dreyer, Jack",515,0.9245960502692998,378,"72.481105049",0.30291262135922337,0.328042328042328,0.2407766990291262,0.13227513227513227,0.0970873786407767,"7.224495612",10,-26.111499920234017,137,0.26601941747572816,184,0.3572815533980582
657376,"Schmidt, Clarke",508,0.9055258467023173,383,"72.477591535",0.2893700787401576,0.31070496083550914,0.234251968503937,0.13315926892950392,0.10039370078740158,"7.196549114",12,-23.495792770411086,125,0.24606299212598426,193,0.3799212598425197
606930,"Barnes, Jacob",61,0.953125,48,"72.47266918",0.32786885245901637,0.3541666666666667,0.2786885245901639,0.14583333333333334,0.11475409836065574,"7.248417869",3,-1.3414693908419077,13,0.21311475409836064,26,0.4262295081967213
471911,"Carrasco, Carlos",317,0.924198250728863,247,"72.472461703",0.2618296529968455,0.38866396761133604,0.3028391167192429,0.21052631578947367,0.1640378548895899,"7.507588896",3,2.3833846597196473,70,0.22082018927444794,148,0.4668769716088328
579328,"Kikuchi, Yusei",1338,0.9221226740179187,1042,"72.468973722",0.30194319880418535,0.32053742802303264,0.24962630792227206,0.15067178502879078,0.11733931240657698,"7.327686697",16,-26.45799821568284,296,0.22122571001494767,485,0.3624813153961136
656222,"Beeks, Jalen",404,0.9351851851851852,297,"72.465866163",0.26485148514851486,0.28619528619528617,0.2103960396039604,0.12794612794612795,0.09405940594059406,"7.202854505",5,-22.2421181005916,107,0.26485148514851486,142,0.35148514851485146
676571,"Poulin, PJ",154,0.8700564971751412,119,"72.465832143",0.37012987012987014,0.3277310924369748,0.2532467532467532,0.14285714285714285,0.11038961038961038,"7.295434675",2,-5.91431001382922,35,0.22727272727272727,58,0.37662337662337664
687830,"Gipson-Long, Sawyer",219,0.9439655172413793,169,"72.460029954",0.30136986301369867,0.38461538461538464,0.2968036529680365,0.1834319526627219,0.1415525114155251,"7.536741644",3,7.204051224989744,50,0.228310502283105,97,0.4429223744292237
686799,"Kochanowicz, Jack",812,0.9419953596287703,652,"72.45637069",0.30418719211822665,0.3696319018404908,0.29679802955665024,0.18098159509202455,0.14532019704433496,"7.38068298",12,-5.211997218058194,160,0.19704433497536947,348,0.42857142857142855
645444,"Herrera, Jose",10,1,10,"72.455847",0.39999999999999997,0.7,0.7,0.6,0.6,"7.305915",0,0.5381004978837316,0,0,9,0.9
691094,"Wynne, Randy",23,0.8518518518518519,21,"72.451923043",0.2608695652173913,0.2857142857142857,0.2608695652173913,0.14285714285714285,0.13043478260869565,"7.21856087",0,0.9917456150588488,2,0.08695652173913043,8,0.34782608695652173
676083,"Junk, Janson",766,0.9364303178484108,629,"72.449884426",0.2754569190600523,0.3497615262321145,0.28720626631853785,0.178060413354531,0.1462140992167102,"7.256745013",5,-12.677859675798862,137,0.17885117493472585,318,0.4151436031331593
608372,"Sugano, Tomoyuki",1085,0.9305317324185248,891,"72.448534581",0.2829493087557603,0.35914702581369246,0.29493087557603687,0.16161616161616163,0.1327188940092166,"7.442752092",10,-12.17765026799422,194,0.17880184331797236,480,0.4423963133640553
670329,"Garcia, Rico",268,0.9305555555555556,189,"72.447763731",0.2947761194029851,0.2698412698412698,0.19029850746268656,0.13756613756613756,0.09701492537313433,"7.512534067",5,-10.00033234065123,79,0.2947761194029851,89,0.332089552238806
694297,"Pfaadt, Brandon",1304,0.9314285714285714,1035,"72.438294532",0.29447852760736193,0.34396135265700484,0.27300613496932513,0.1826086956521739,0.14493865030674846,"7.398058811",32,-8.457751286422255,269,0.2062883435582822,535,0.4102760736196319
688107,"Gasser, Robert",32,0.8421052631578947,27,"72.431695938",0.3125,0.48148148148148145,0.40625,0.25925925925925924,0.21875,"7.312834063",0,-0.04945244698522211,5,0.15625,15,0.46875
681006,"Simpson, Josh",238,0.8880597014925373,184,"72.429714118",0.3109243697478991,0.30434782608695654,0.23529411764705882,0.15760869565217392,0.12184873949579832,"7.333565714",8,-0.8852676285382168,54,0.226890756302521,77,0.3235294117647059
688138,"Evans, Logan",547,0.9302721088435374,446,"72.428758044",0.28336380255941507,0.33408071748878926,0.27239488117001825,0.17713004484304934,0.14442413162705667,"7.443599744",7,-5.856556916398325,101,0.1846435100548446,237,0.43327239488117003
660787,"De los Santos, Yerry",248,0.9323308270676691,191,"72.427924879",0.32661290322580644,0.34554973821989526,0.2661290322580645,0.16230366492146597,0.125,"7.338987258",2,-7.372409711817387,57,0.22983870967741934,105,0.42338709677419356
666168,"Thompson, Mason",89,0.9468085106382979,72,"72.427193483",0.2359550561797753,0.2916666666666667,0.23595505617977527,0.16666666666666666,0.1348314606741573,"7.320267978",1,-0.1619108606581614,17,0.19101123595505617,35,0.39325842696629215
680735,"Cox, Austin",176,0.9119170984455959,147,"72.42689767",0.31818181818181823,0.32653061224489793,0.2727272727272727,0.17006802721088435,0.14204545454545456,"7.421742159",4,11.187544227240501,29,0.16477272727272727,70,0.3977272727272727
605218,"Edwards Jr., Carl",33,0.8918918918918919,20,"72.426151515",0.30303030303030304,0.15,0.09090909090909091,0.1,0.06060606060606061,"7.328422727",0,-1.6557750243428249,13,0.3939393939393939,8,0.24242424242424243
676467,"Gordon, Colton",639,0.9038189533239038,534,"72.420197121",0.28638497652582157,0.3089887640449438,0.25821596244131456,0.1404494382022472,0.11737089201877934,"7.406322551",8,15.61789105271962,105,0.1643192488262911,254,0.3974960876369327
681867,"Criswell, Cooper",115,0.8778625954198473,99,"72.414586174",0.26086956521739135,0.31313131313131315,0.26956521739130435,0.18181818181818182,0.1565217391304348,"7.315924609",2,2.25370910240775,16,0.1391304347826087,57,0.4956521739130435
677651,"Garcia, Luis",35,0.813953488372093,28,"72.412474",0.34285714285714286,0.32142857142857145,0.2571428571428571,0.07142857142857142,0.05714285714285714,"7.613675429",1,-4.183597581863037,7,0.2,12,0.34285714285714286
640448,"Finnegan, Kyle",376,0.9238329238329238,285,"72.411432979",0.2712765957446809,0.3298245614035088,0.25,0.14736842105263157,0.11170212765957446,"7.291232633",6,-11.920947629158695,91,0.24202127659574468,142,0.3776595744680851
615698,"Quantrill, Cal",829,0.9150110375275938,681,"72.405351062",0.2895054282267792,0.36123348017621143,0.29674306393244876,0.1776798825256975,0.14595898673100122,"7.329138191",21,0.24497610298966155,148,0.17852834740651388,357,0.43063932448733416
622503,"Crismatt, Nabil",236,0.963265306122449,179,"72.39887178",0.24999999999999997,0.3854748603351955,0.2923728813559322,0.15083798882681565,0.11440677966101695,"7.615361949",1,-2.3298672879002638,57,0.24152542372881355,109,0.461864406779661
527048,"Pérez, Martín",348,0.93048128342246,272,"72.38581046",0.2729885057471264,0.3382352941176471,0.26436781609195403,0.19117647058823528,0.14942528735632185,"7.534169052",1,-13.693693105249388,76,0.21839080459770116,142,0.40804597701149425
681190,"Vásquez, Randy",917,0.9492753623188406,773,"72.384607361",0.28789531079607417,0.3311772315653299,0.2791712104689204,0.1500646830530401,0.12649945474372956,"7.294413184",7,-26.70837240545436,144,0.15703380588876772,405,0.4416575790621592
571578,"Corbin, Patrick",1066,0.9310043668122271,793,"72.380785919",0.2992495309568481,0.3593947036569987,0.2673545966228893,0.17276166456494324,0.12851782363977485,"7.514006173",19,-23.58806294847512,273,0.25609756097560976,431,0.40431519699812385
656288,"Canning, Griffin",537,0.9148211243611585,402,"72.37972797",0.2867783985102421,0.32587064676616917,0.24394785847299813,0.14427860696517414,0.10800744878957169,"7.451565214",13,-14.653846442872947,135,0.25139664804469275,193,0.35940409683426444
552640,"Kittredge, Andrew",352,0.8866498740554156,257,"72.378446051",0.2897727272727274,0.311284046692607,0.22727272727272727,0.1556420233463035,0.11363636363636363,"7.610612415",14,-8.83224537673139,95,0.26988636363636365,119,0.3380681818181818
621139,"Kriske, Brooks",128,0.9142857142857143,99,"72.376420938",0.328125,0.35353535353535354,0.2734375,0.16161616161616163,0.125,"7.571027109",2,-1.9359071848713545,29,0.2265625,48,0.375
605400,"Nola, Aaron",668,0.9342657342657342,507,"72.374078922",0.24700598802395216,0.3333333333333333,0.25299401197604793,0.14398422090729784,0.1092814371257485,"7.564782964",13,-2.236356210652297,161,0.2410179640718563,253,0.3787425149700599
519008,"McFarland, T.J.",105,0.8974358974358975,91,"72.36946819",0.2666666666666667,0.42857142857142855,0.37142857142857144,0.24175824175824176,0.20952380952380953,"7.404905143",3,4.170269617195721,14,0.13333333333333333,54,0.5142857142857142
664062,"Gonsolin, Tony",232,0.90625,165,"72.367981983",0.2672413793103448,0.4,0.28448275862068967,0.15757575757575756,0.11206896551724138,"7.459062069",9,-6.656900194119617,67,0.28879310344827586,86,0.3706896551724138
605288,"Houser, Adrian",830,0.9110867178924259,688,"72.364178084",0.2662650602409639,0.35174418604651164,0.29156626506024097,0.16424418604651161,0.13614457831325302,"7.296659253",14,-19.055044594786704,142,0.1710843373493976,346,0.41686746987951806
669276,"Lee, Dylan",515,0.9346642468239564,344,"72.362861359",0.2873786407766991,0.27325581395348836,0.1825242718446602,0.11627906976744186,0.07766990291262135,"7.834308019",11,-15.652484571700533,171,0.3320388349514563,161,0.312621359223301
665625,"Peguero, Elvis",82,0.9647058823529412,55,"72.362303537",0.20731707317073172,0.3090909090909091,0.2073170731707317,0.09090909090909091,0.06097560975609756,"7.890781951",1,-0.2593015228887024,27,0.32926829268292684,29,0.35365853658536583
592332,"Gausman, Kevin",1420,0.9354413702239789,1057,"72.361854387",0.2852112676056338,0.304635761589404,0.2267605633802817,0.13718070009460737,0.10211267605633803,"7.432691042",20,-45.55885220044244,363,0.2556338028169014,493,0.3471830985915493
702674,"Dana, Caden",214,0.9385964912280702,156,"72.359556449",0.30373831775700927,0.3076923076923077,0.22429906542056074,0.1346153846153846,0.09813084112149532,"7.403380561",3,-0.41009293274673153,58,0.27102803738317754,79,0.3691588785046729
701552,"Granillo, Andre",154,0.88,109,"72.355585",0.2792207792207792,0.3394495412844037,0.24025974025974026,0.11926605504587157,0.08441558441558442,"7.599169351",4,-4.014363648786319,45,0.2922077922077922,59,0.38311688311688313
676661,"Lazar, Max",271,0.9409722222222222,221,"72.354409815",0.2767527675276753,0.4072398190045249,0.33210332103321033,0.19004524886877827,0.15498154981549817,"7.244616236",4,-3.772961293215202,50,0.18450184501845018,121,0.44649446494464945
592836,"Walker, Taijuan",834,0.9215469613259668,689,"72.352031043",0.27218225419664266,0.3599419448476052,0.2973621103117506,0.16545718432510886,0.1366906474820144,"7.35793693",16,-6.755448827942559,145,0.17386091127098321,381,0.4568345323741007
663554,"Mize, Casey",1054,0.9294532627865961,801,"72.351495806",0.2836812144212524,0.35081148564294634,0.2666034155597723,0.14856429463171036,0.11290322580645161,"7.295027021",10,-8.438164354260024,253,0.24003795066413663,408,0.3870967741935484
645261,"Alcantara, Sandy",1299,0.941304347826087,1038,"72.344378876",0.28098537336412627,0.3217726396917148,0.2571208622016936,0.13776493256262043,0.1100846805234796,"7.375356959",17,-25.88997345638768,261,0.20092378752886836,492,0.3787528868360277
655889,"Rodríguez, Manuel",184,0.8888888888888888,136,"72.337486522",0.27717391304347827,0.33088235294117646,0.24456521739130435,0.14705882352941177,0.10869565217391304,"7.336130489",4,-6.557720317008147,48,0.2608695652173913,78,0.42391304347826086
623211,"Brazobán, Huascar",431,0.9150743099787686,334,"72.336972181",0.2737819025522042,0.27844311377245506,0.21577726218097448,0.09880239520958084,0.0765661252900232,"7.564320232",11,-15.688392165861423,97,0.22505800464037123,158,0.3665893271461717
671111,"Peralta, Sammy",68,0.918918918918919,55,"72.335377353",0.27941176470588236,0.41818181818181815,0.3382352941176471,0.2545454545454545,0.20588235294117646,"7.122056765",2,-0.09362880361124282,13,0.19117647058823528,35,0.5147058823529411
621107,"Eflin, Zach",485,0.8998144712430427,400,"72.335263464",0.2701030927835052,0.365,0.30103092783505153,0.1775,0.1463917525773196,"7.455388495",12,8.103403688143855,85,0.17525773195876287,218,0.44948453608247424
664285,"Valdez, Framber",1200,0.9125475285171103,909,"72.327782225",0.26416666666666677,0.3795379537953795,0.2875,0.18811881188118812,0.1425,"7.487726933",31,-38.78697986873558,291,0.2425,491,0.4091666666666667
667755,"Soriano, José",1080,0.903010033444816,811,"72.327654009",0.29074074074074074,0.3785450061652281,0.28425925925925927,0.18249075215782984,0.13703703703703704,"7.379573389",35,-37.069307131430605,269,0.2490740740740741,437,0.4046296296296296
676680,"Cosgrove, Tom",33,0.9428571428571428,28,"72.326580303",0.21212121212121215,0.17857142857142858,0.15151515151515152,0.03571428571428571,0.030303030303030304,"7.813306364",0,-1.7646893856006203,5,0.15151515151515152,12,0.36363636363636365
701581,"Festa, David",406,0.9227272727272727,299,"72.32033165",0.25123152709359603,0.3210702341137124,0.23645320197044334,0.15719063545150502,0.11576354679802955,"7.477939187",11,-11.60408125683649,107,0.26354679802955666,139,0.34236453201970446
641793,"Littell, Zack",1300,0.92790863668808,1040,"72.318254354",0.2869230769230769,0.3557692307692308,0.2846153846153846,0.15865384615384615,0.12692307692307692,"7.362919454",15,-22.83803577019182,260,0.2,542,0.4169230769230769
571466,"Barnhart, Tucker",9,1,9,"72.317313333",0.22222222222222224,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.5555555555555556,"7.133082222",0,0.8416222193120735,0,0,8,0.8888888888888888
594580,"Moll, Sam",99,0.8114754098360656,71,"72.314963838",0.26262626262626265,0.43661971830985913,0.31313131313131315,0.23943661971830985,0.1717171717171717,"7.798031414",4,3.65432292764352,28,0.2828282828282828,38,0.3838383838383838
642216,"Winans, Allan",72,0.8888888888888888,60,"72.313894167",0.29166666666666663,0.3333333333333333,0.2777777777777778,0.21666666666666667,0.18055555555555555,"7.592087917",1,0.060563950271361744,12,0.16666666666666666,30,0.4166666666666667
642701,"Santana, Dennis",458,0.906930693069307,337,"72.310352402",0.2685589519650656,0.3353115727002967,0.24672489082969432,0.14836795252225518,0.1091703056768559,"7.571075218",9,-22.16448275039697,121,0.26419213973799127,172,0.37554585152838427
661563,"Gil, Luis",391,0.9331742243436754,311,"72.310055448",0.28132992327365736,0.3504823151125402,0.27877237851662406,0.13183279742765272,0.10485933503836317,"7.209604859",4,-11.429926151175504,80,0.20460358056265984,155,0.39641943734015345
671737,"Bradley, Taj",938,0.9036608863198459,732,"72.308933209",0.27078891257995735,0.3114754098360656,0.24307036247334754,0.14617486338797814,0.1140724946695096,"7.225324062",26,-20.112994279481875,206,0.21961620469083157,365,0.38912579957356075
687330,"Kelly, Kevin",233,0.8859315589353612,195,"72.306685708",0.26180257510729615,0.4153846153846154,0.34763948497854075,0.2512820512820513,0.21030042918454936,"7.080592532",4,6.574343037004771,38,0.1630901287553648,117,0.5021459227467812
